datasets/214/101.jpg,214,202,131,636,310,0
datasets/214/102.jpg,214,103,13,252,276,0
datasets/214/103.jpg,214,57,14,602,473,0
datasets/214/104.jpg,214,545,263,2878,2087,0
datasets/214/105.jpg,214,352,801,5919,3363,0
datasets/214/106.jpg,214,812,57,1832,1266,0
datasets/214/107.jpg,214,76,99,1659,1112,0
datasets/214/108.jpg,214,60,66,946,662,0
datasets/214/109.jpg,214,230,82,697,410,0
datasets/214/10.jpg,214,129,101,949,248,0
datasets/214/110.jpg,214,75,53,553,424,0
datasets/214/111.jpg,214,50,57,361,197,0
datasets/214/112.jpg,214,287,213,642,512,0
datasets/214/113.jpg,214,32,83,485,398,0
datasets/214/114.jpg,214,287,111,713,445,0
datasets/214/115.jpg,214,53,107,903,409,0
datasets/214/116.jpg,214,200,63,2222,1470,0
datasets/214/117.jpg,214,0,0,0,0,0
datasets/214/118.jpg,214,46,7,547,419,0
datasets/214/119.jpg,214,215,66,416,411,0
datasets/214/11.jpg,214,131,167,1004,332,0
datasets/214/120.jpg,214,0,37,460,225,0
datasets/214/121.jpg,214,185,186,748,413,0
datasets/214/122.jpg,214,846,425,1791,1142,0
datasets/214/123.jpg,214,80,85,1058,560,0
datasets/214/124.jpg,214,159,44,827,522,0
datasets/214/125.jpg,214,156,59,579,323,0
datasets/214/126.jpg,214,64,31,422,337,0
datasets/214/127.jpg,214,414,161,661,347,0
datasets/214/128.jpg,214,311,145,3199,2436,0
datasets/214/129.jpg,214,158,43,647,472,1
datasets/214/12.jpg,214,0,11,1256,707,1
datasets/214/130.jpg,214,237,60,976,1199,1
datasets/214/131.jpg,214,141,77,542,416,1
datasets/214/132.jpg,214,0,53,1262,716,1
datasets/214/133.jpg,214,148,57,965,629,1
datasets/214/134.jpg,214,764,523,1695,1139,1
datasets/214/135.jpg,214,80,1,702,479,1
datasets/214/136.jpg,214,611,490,2037,1118,1
datasets/214/137.jpg,214,280,43,645,319,1
datasets/214/138.jpg,214,464,0,1536,811,1
datasets/214/139.jpg,214,32,2,381,294,1
datasets/214/13.jpg,214,528,210,1435,978,1
datasets/214/140.jpg,214,20,134,1132,531,1
datasets/214/141.jpg,214,106,30,331,314,1
datasets/214/142.jpg,214,226,161,683,381,1
datasets/214/143.jpg,214,181,165,835,512,1
datasets/214/144.jpg,214,38,124,979,470,1
datasets/214/145.jpg,214,47,13,244,204,1
datasets/214/146.jpg,214,440,211,1591,821,1
datasets/214/147.jpg,214,44,9,376,259,0
datasets/214/148.jpg,214,19,41,765,612,0
datasets/214/149.jpg,214,34,57,1176,898,0
datasets/214/14.jpg,214,18,0,340,267,0
datasets/214/150.jpg,214,6,65,597,421,0
datasets/214/151.jpg,214,94,70,882,208,0
datasets/214/152.jpg,214,1132,301,1588,773,0
datasets/214/153.jpg,214,369,176,821,390,0
datasets/214/154.jpg,214,127,71,747,538,0
datasets/214/155.jpg,214,2,8,348,229,0
datasets/214/156.jpg,214,133,30,543,457,0
datasets/214/157.jpg,214,113,18,337,323,0
datasets/214/158.jpg,214,197,129,917,607,0
datasets/214/159.jpg,214,64,12,241,252,0
datasets/214/15.jpg,214,231,48,761,175,0
datasets/214/160.jpg,214,490,327,1130,727,0
datasets/214/161.jpg,214,200,109,1038,321,0
datasets/214/162.jpg,214,77,5,956,736,0
datasets/214/163.jpg,214,273,120,619,353,0
datasets/214/164.jpg,214,61,16,571,466,0
datasets/214/165.jpg,214,1,84,797,487,0
datasets/214/166.jpg,214,751,481,1404,1053,0
datasets/214/167.jpg,214,627,325,2168,712,0
datasets/214/16.jpg,214,427,287,1167,709,0
datasets/214/17.jpg,214,262,70,1150,830,0
