datasets/199/11.jpg,199,236,17,1007,320,
datasets/199/12.jpg,199,394,77,698,340,
datasets/199/13.jpg,199,91,14,1238,706,
datasets/199/14.jpg,199,113,9,497,475,
datasets/199/15.jpg,199,568,269,1126,724,
datasets/199/16.jpg,199,438,234,1418,747,
datasets/199/17.jpg,199,328,106,902,488,
datasets/199/18.jpg,199,45,19,354,180,
datasets/199/19.jpg,199,317,68,1088,661,
datasets/199/1.jpg,199,207,28,1129,676,
datasets/199/20.jpg,199,243,0,716,489,
datasets/199/21.jpg,199,236,74,1131,690,
datasets/199/22.jpg,199,535,93,1178,801,
datasets/199/23.jpg,199,33,29,1144,673,
datasets/199/24.jpg,199,191,30,879,675,
datasets/199/25.jpg,199,2,3,1184,960,
datasets/199/26.jpg,199,383,41,1029,709,
datasets/199/27.jpg,199,193,36,688,411,
datasets/199/28.jpg,199,67,9,378,298,
datasets/199/29.jpg,199,446,0,1076,1080,
datasets/199/2.jpg,199,4,40,1258,719,
datasets/199/30.jpg,199,170,17,895,701,
datasets/199/31.jpg,199,124,49,269,209,
datasets/199/32.jpg,199,122,54,834,627,
datasets/199/33.jpg,199,373,217,1038,685,
datasets/199/34.jpg,199,386,34,877,608,
datasets/199/35.jpg,199,115,6,363,200,
datasets/199/36.jpg,199,409,95,700,395,
datasets/199/37.jpg,199,351,214,669,593,
datasets/199/38.jpg,199,131,26,448,321,
datasets/199/39.jpg,199,240,16,842,586,
datasets/199/3.jpg,199,253,111,716,391,
datasets/199/40.jpg,199,547,244,1540,947,
datasets/199/41.jpg,199,171,23,545,472,
datasets/199/42.jpg,199,376,188,748,637,
datasets/199/43.jpg,199,276,51,765,284,
datasets/199/44.jpg,199,427,65,857,604,
datasets/199/45.jpg,199,117,9,1187,710,
datasets/199/46.jpg,199,366,47,1008,645,
datasets/199/47.jpg,199,284,33,917,667,
datasets/199/48.jpg,199,35,4,168,141,
datasets/199/49.jpg,199,622,126,1131,652,
datasets/199/4.jpg,199,57,27,587,309,
datasets/199/50.jpg,199,283,77,790,555,
datasets/199/51.jpg,199,379,52,1099,671,
datasets/199/52.jpg,199,141,17,503,465,
datasets/199/53.jpg,199,128,45,1862,1012,
datasets/199/54.jpg,199,106,16,372,192,
datasets/199/55.jpg,199,241,102,697,518,
datasets/199/56.jpg,199,171,31,487,452,
datasets/199/57.jpg,199,227,27,818,623,
datasets/199/58.jpg,199,266,35,1277,860,
datasets/199/59.jpg,199,238,72,1054,808,
datasets/199/5.jpg,199,188,48,1684,1046,
datasets/199/60.jpg,199,528,95,998,509,
datasets/199/61.jpg,199,445,89,1320,514,
datasets/199/62.jpg,199,587,95,1439,972,
datasets/199/63.jpg,199,403,48,682,333,
datasets/199/64.jpg,199,135,39,501,357,
datasets/199/65.jpg,199,620,114,1156,844,
datasets/199/66.jpg,199,178,13,523,519,
datasets/199/67.jpg,199,235,61,838,526,
datasets/199/68.jpg,199,200,27,449,458,
datasets/199/69.jpg,199,113,61,369,268,
datasets/199/6.jpg,199,374,33,1155,715,
datasets/199/70.jpg,199,14,0,191,148,
datasets/199/71.jpg,199,319,45,842,501,
datasets/199/72.jpg,199,494,37,1294,894,
datasets/199/73.jpg,199,107,17,213,205,
datasets/199/74.jpg,199,336,21,911,625,
datasets/199/75.jpg,199,507,83,1323,933,
datasets/199/76.jpg,199,399,86,682,371,
datasets/199/77.jpg,199,179,27,476,461,
datasets/199/78.jpg,199,43,5,1164,679,
datasets/199/79.jpg,199,390,121,967,594,
datasets/199/7.jpg,199,654,230,1742,1242,
datasets/199/80.jpg,199,193,31,446,393,
datasets/199/81.jpg,199,1773,242,3414,2255,
datasets/199/82.jpg,199,445,139,1223,645,
datasets/199/8.jpg,199,53,12,351,164,
datasets/199/9.jpg,199,192,44,631,572,
