datasets/210/11.jpg,210,316,6,1053,674,0
datasets/210/12.jpg,210,530,243,1627,1200,0
datasets/210/13.jpg,210,327,9,1203,698,0
datasets/210/14.jpg,210,2196,613,4464,3208,0
datasets/210/15.jpg,210,56,32,1330,732,0
datasets/210/16.jpg,210,172,33,351,224,0
datasets/210/17.jpg,210,534,285,1582,760,0
datasets/210/18.jpg,210,108,13,289,168,0
datasets/210/19.jpg,210,195,46,593,402,0
datasets/210/1.jpg,210,512,152,1616,1164,0
datasets/210/20.jpg,210,741,440,1465,1086,0
datasets/210/21.jpg,210,204,82,721,623,0
datasets/210/22.jpg,210,165,40,351,244,0
datasets/210/23.jpg,210,819,34,1910,1315,0
datasets/210/24.jpg,210,105,79,464,342,0
datasets/210/25.jpg,210,186,38,667,302,0
datasets/210/26.jpg,210,670,99,1437,837,0
datasets/210/27.jpg,210,199,30,563,418,0
datasets/210/28.jpg,210,299,92,680,499,0
datasets/210/29.jpg,210,223,34,636,400,0
datasets/210/2.jpg,210,385,159,907,556,0
datasets/210/30.jpg,210,131,15,723,394,0
datasets/210/31.jpg,210,338,109,1179,904,0
datasets/210/32.jpg,210,108,15,500,480,0
datasets/210/33.jpg,210,215,119,1687,1188,0
datasets/210/34.jpg,210,79,591,3034,1830,0
datasets/210/35.jpg,210,174,49,571,416,0
datasets/210/36.jpg,210,161,44,1112,676,0
datasets/210/37.jpg,210,110,0,582,396,0
datasets/210/38.jpg,210,542,59,1530,1042,0
datasets/210/39.jpg,210,249,62,519,400,1
datasets/210/3.jpg,210,429,188,950,542,1
datasets/210/40.jpg,210,443,240,1216,1031,1
datasets/210/41.jpg,210,211,32,969,897,1
datasets/210/42.jpg,210,198,109,1807,700,1
datasets/210/43.jpg,210,119,41,453,350,1
datasets/210/44.jpg,210,447,217,1634,1096,1
datasets/210/45.jpg,210,234,49,642,458,1
datasets/210/46.jpg,210,596,58,1547,621,1
datasets/210/47.jpg,210,218,42,583,375,1
datasets/210/48.jpg,210,175,94,795,715,1
datasets/210/49.jpg,210,150,14,506,409,1
datasets/210/4.jpg,210,62,6,584,343,1
datasets/210/50.jpg,210,314,69,626,428,1
datasets/210/51.jpg,210,83,20,330,253,1
datasets/210/52.jpg,210,277,71,610,527,1
datasets/210/53.jpg,210,295,100,976,573,1
datasets/210/54.jpg,210,141,63,517,401,1
datasets/210/55.jpg,210,240,6,542,476,1
datasets/210/56.jpg,210,106,16,555,313,1
datasets/210/57.jpg,210,38,48,868,467,0
datasets/210/58.jpg,210,221,10,586,472,0
datasets/210/59.jpg,210,433,32,925,590,0
datasets/210/5.jpg,210,529,71,1593,932,0
datasets/210/60.jpg,210,74,8,539,446,0
datasets/210/61.jpg,210,99,15,670,411,0
datasets/210/62.jpg,210,671,107,1750,1092,0
datasets/210/63.jpg,210,142,64,564,368,0
datasets/210/64.jpg,210,357,138,2323,1446,0
datasets/210/65.jpg,210,147,37,342,264,0
datasets/210/66.jpg,210,289,131,804,551,0
datasets/210/67.jpg,210,146,22,547,415,0
datasets/210/68.jpg,210,108,17,646,576,0
datasets/210/69.jpg,210,173,33,536,397,0
datasets/210/6.jpg,210,220,21,486,467,0
datasets/210/70.jpg,210,565,257,1318,739,0
datasets/210/71.jpg,210,249,96,1109,422,0
datasets/210/72.jpg,210,1829,600,3689,2597,0
datasets/210/73.jpg,210,110,14,493,480,0
datasets/210/74.jpg,210,376,84,1743,1215,0
datasets/210/75.jpg,210,883,190,3466,2063,0
datasets/210/76.jpg,210,193,96,547,419,0
datasets/210/77.jpg,210,656,494,1489,1285,0
datasets/210/78.jpg,210,170,12,629,427,0
datasets/210/79.jpg,210,171,2,750,768,0
datasets/210/7.jpg,210,125,37,343,197,0
datasets/210/80.jpg,210,55,18,362,398,0
datasets/210/81.jpg,210,651,179,1445,1031,0
datasets/210/82.jpg,210,542,256,1117,646,0
datasets/210/83.jpg,210,20,62,439,362,0
datasets/210/8.jpg,210,434,160,1627,936,1
datasets/210/9.jpg,210,257,44,1082,558,1
