datasets/215/101.jpg,215,98,66,448,341,0
datasets/215/102.jpg,215,320,54,1037,762,0
datasets/215/103.jpg,215,117,4,473,452,0
datasets/215/104.jpg,215,129,67,1234,356,0
datasets/215/105.jpg,215,762,194,1632,1175,0
datasets/215/106.jpg,215,189,8,385,280,0
datasets/215/107.jpg,215,220,85,668,413,0
datasets/215/108.jpg,215,72,24,493,468,0
datasets/215/109.jpg,215,225,56,891,643,0
datasets/215/10.jpg,215,296,147,1423,678,0
datasets/215/110.jpg,215,471,214,865,527,0
datasets/215/111.jpg,215,347,73,1751,1820,0
datasets/215/112.jpg,215,449,94,1586,1608,0
datasets/215/113.jpg,215,102,12,458,464,0
datasets/215/114.jpg,215,189,84,532,271,0
datasets/215/115.jpg,215,128,48,444,430,0
datasets/215/116.jpg,215,83,20,523,456,0
datasets/215/117.jpg,215,107,17,800,577,0
datasets/215/118.jpg,215,134,132,760,323,0
datasets/215/119.jpg,215,128,58,507,424,0
datasets/215/11.jpg,215,116,15,492,475,0
datasets/215/120.jpg,215,182,38,550,438,0
datasets/215/121.jpg,215,37,13,502,477,0
datasets/215/122.jpg,215,27,5,2023,1364,0
datasets/215/123.jpg,215,0,0,1239,720,0
datasets/215/124.jpg,215,123,19,378,324,0
datasets/215/125.jpg,215,96,28,501,454,0
datasets/215/126.jpg,215,2,0,561,425,0
datasets/215/127.jpg,215,126,37,427,451,0
datasets/215/128.jpg,215,244,24,578,461,0
datasets/215/129.jpg,215,90,72,481,410,0
datasets/215/12.jpg,215,575,161,1604,1195,0
datasets/215/130.jpg,215,210,25,442,469,0
datasets/215/131.jpg,215,155,34,486,469,0
datasets/215/132.jpg,215,256,128,1550,1322,0
datasets/215/133.jpg,215,132,75,536,395,0
datasets/215/134.jpg,215,132,482,376,768,0
datasets/215/135.jpg,215,329,36,604,330,0
datasets/215/136.jpg,215,333,59,828,570,0
datasets/215/137.jpg,215,28,64,540,395,0
datasets/215/138.jpg,215,87,34,555,422,0
datasets/215/139.jpg,215,223,79,470,428,0
datasets/215/13.jpg,215,284,218,1528,864,0
datasets/215/140.jpg,215,321,74,1136,941,0
datasets/215/141.jpg,215,0,159,925,562,0
datasets/215/142.jpg,215,2,0,317,240,0
datasets/215/143.jpg,215,25,3,792,399,0
datasets/215/144.jpg,215,109,16,450,393,0
datasets/215/145.jpg,215,39,0,447,472,0
datasets/215/146.jpg,215,138,43,508,447,0
datasets/215/147.jpg,215,128,32,497,421,0
datasets/215/148.jpg,215,200,58,542,183,0
datasets/215/149.jpg,215,204,82,532,410,0
datasets/215/14.jpg,215,987,164,2107,1629,0
datasets/215/150.jpg,215,148,11,490,476,0
datasets/215/151.jpg,215,49,33,587,396,0
datasets/215/152.jpg,215,78,69,497,312,0
datasets/215/153.jpg,215,173,51,446,423,0
datasets/215/154.jpg,215,252,38,502,504,0
datasets/215/155.jpg,215,2,42,521,432,0
datasets/215/156.jpg,215,44,20,584,476,0
datasets/215/157.jpg,215,56,29,554,471,0
datasets/215/158.jpg,215,77,42,624,758,0
datasets/215/159.jpg,215,215,23,1159,938,0
datasets/215/15.jpg,215,0,0,2527,1853,0
datasets/215/160.jpg,215,923,181,2169,1685,0
datasets/215/161.jpg,215,78,72,590,518,0
datasets/215/162.jpg,215,180,0,1217,661,0
datasets/215/163.jpg,215,259,28,995,951,0
datasets/215/164.jpg,215,320,10,638,245,0
datasets/215/165.jpg,215,44,357,362,480,0
datasets/215/16.jpg,215,461,13,932,780,0
datasets/215/17.jpg,215,139,4,1234,587,0
datasets/215/18.jpg,215,184,66,447,207,0
datasets/215/19.jpg,215,169,115,541,408,0
datasets/215/1.jpg,215,0,24,1072,345,0
datasets/215/20.jpg,215,671,431,1926,1066,0
datasets/215/21.jpg,215,219,1,650,493,0
datasets/215/22.jpg,215,90,40,1002,361,0
datasets/215/23.jpg,215,169,37,646,422,0
datasets/215/24.jpg,215,84,110,1056,358,0
datasets/215/25.jpg,215,224,74,1089,842,0
datasets/215/26.jpg,215,69,80,547,385,0
datasets/215/27.jpg,215,110,13,407,394,0
datasets/215/28.jpg,215,160,21,617,482,0
datasets/215/29.jpg,215,24,58,1226,702,0
datasets/215/2.jpg,215,0,27,1068,346,0
datasets/215/30.jpg,215,100,70,550,364,0
datasets/215/31.jpg,215,236,170,712,372,0
datasets/215/32.jpg,215,484,316,2758,1701,0
datasets/215/33.jpg,215,188,37,780,278,0
datasets/215/34.jpg,215,30,61,967,320,0
datasets/215/35.jpg,215,367,72,863,234,0
datasets/215/36.jpg,215,94,19,418,468,0
datasets/215/37.jpg,215,38,4,172,140,0
datasets/215/38.jpg,215,0,0,0,0,0
datasets/215/39.jpg,215,178,29,673,379,0
datasets/215/3.jpg,215,287,62,975,722,0
datasets/215/40.jpg,215,130,26,404,377,0
datasets/215/41.jpg,215,0,0,0,0,0
datasets/215/42.jpg,215,54,99,1213,629,0
datasets/215/43.jpg,215,454,280,1513,763,0
datasets/215/44.jpg,215,32,26,534,360,0
datasets/215/45.jpg,215,207,131,986,426,0
