datasets/218/101.jpg,218,823,125,3647,2465,0
datasets/218/102.jpg,218,137,215,1083,648,0
datasets/218/103.jpg,218,282,175,1446,1002,0
datasets/218/104.jpg,218,51,50,610,434,0
datasets/218/105.jpg,218,109,14,556,474,0
datasets/218/106.jpg,218,109,154,1044,486,0
datasets/218/107.jpg,218,101,39,363,292,0
datasets/218/108.jpg,218,435,123,1262,871,0
datasets/218/109.jpg,218,20,38,636,386,0
datasets/218/10.jpg,218,100,36,1232,718,0
datasets/218/110.jpg,218,223,45,472,437,0
datasets/218/111.jpg,218,1,1,635,480,0
datasets/218/112.jpg,218,145,51,490,369,0
datasets/218/113.jpg,218,110,44,969,701,0
datasets/218/114.jpg,218,34,24,558,405,0
datasets/218/115.jpg,218,208,143,881,627,0
datasets/218/116.jpg,218,153,133,869,643,0
datasets/218/117.jpg,218,300,200,1481,874,0
datasets/218/118.jpg,218,856,99,1764,667,0
datasets/218/119.jpg,218,247,121,661,712,0
datasets/218/11.jpg,218,353,108,948,548,0
datasets/218/120.jpg,218,258,180,839,513,0
datasets/218/121.jpg,218,756,83,1394,910,0
datasets/218/122.jpg,218,463,188,778,508,0
datasets/218/123.jpg,218,71,7,733,578,0
datasets/218/124.jpg,218,315,2,869,678,0
datasets/218/125.jpg,218,158,49,545,453,0
datasets/218/126.jpg,218,327,169,1417,894,0
datasets/218/127.jpg,218,314,156,833,267,0
datasets/218/128.jpg,218,95,162,929,532,0
datasets/218/129.jpg,218,5,56,594,297,1
datasets/218/12.jpg,218,132,44,393,293,1
datasets/218/130.jpg,218,170,48,484,435,1
datasets/218/131.jpg,218,246,178,1444,1017,1
datasets/218/132.jpg,218,167,28,612,470,1
datasets/218/133.jpg,218,135,158,797,621,1
datasets/218/134.jpg,218,146,17,971,664,1
datasets/218/135.jpg,218,149,67,873,608,1
datasets/218/136.jpg,218,0,72,1249,661,1
datasets/218/137.jpg,218,203,57,834,722,1
datasets/218/138.jpg,218,116,19,393,388,1
datasets/218/139.jpg,218,51,26,625,479,1
datasets/218/13.jpg,218,601,326,1261,973,1
datasets/218/140.jpg,218,104,10,615,470,1
datasets/218/141.jpg,218,0,0,0,0,1
datasets/218/142.jpg,218,5,3,674,378,1
datasets/218/143.jpg,218,110,18,491,479,1
datasets/218/144.jpg,218,36,35,480,373,1
datasets/218/145.jpg,218,138,125,527,231,1
datasets/218/146.jpg,218,108,71,1039,929,1
datasets/218/147.jpg,218,349,245,1252,458,0
datasets/218/148.jpg,218,1700,885,5910,3322,0
datasets/218/149.jpg,218,73,5,420,359,0
datasets/218/14.jpg,218,148,443,546,707,0
datasets/218/150.jpg,218,170,73,1153,720,0
datasets/218/151.jpg,218,121,114,527,390,0
datasets/218/152.jpg,218,31,57,606,310,0
datasets/218/153.jpg,218,58,48,597,386,0
datasets/218/154.jpg,218,303,49,1102,609,0
datasets/218/15.jpg,218,605,529,1518,1246,0
datasets/218/16.jpg,218,113,107,910,565,0
datasets/218/17.jpg,218,375,85,1408,515,0
datasets/218/18.jpg,218,188,48,624,358,0
datasets/218/19.jpg,218,499,301,1848,1049,0
datasets/218/1.jpg,218,149,88,918,298,0
datasets/218/20.jpg,218,211,54,658,428,0
datasets/218/21.jpg,218,78,59,1160,666,0
datasets/218/22.jpg,218,312,91,928,255,0
datasets/218/23.jpg,218,209,91,651,719,0
datasets/218/24.jpg,218,349,138,1551,930,0
datasets/218/25.jpg,218,872,138,2480,1374,0
datasets/218/26.jpg,218,79,41,1249,705,0
datasets/218/27.jpg,218,675,344,1511,1016,0
datasets/218/28.jpg,218,94,163,923,542,0
datasets/218/29.jpg,218,365,216,1448,846,0
datasets/218/2.jpg,218,218,10,1124,708,0
datasets/218/30.jpg,218,226,118,657,722,0
datasets/218/31.jpg,218,219,221,672,571,0
datasets/218/32.jpg,218,126,109,685,404,0
datasets/218/33.jpg,218,183,21,587,453,0
datasets/218/34.jpg,218,121,343,424,707,1
datasets/218/35.jpg,218,100,5,609,455,1
datasets/218/36.jpg,218,338,101,918,483,1
datasets/218/37.jpg,218,448,112,657,318,1
datasets/218/38.jpg,218,160,49,645,556,1
datasets/218/39.jpg,218,180,112,425,355,1
datasets/218/3.jpg,218,173,48,491,434,1
datasets/218/40.jpg,218,254,325,1748,1023,1
datasets/218/41.jpg,218,130,342,242,476,1
datasets/218/42.jpg,218,100,32,960,258,1
