datasets/224/11.jpg,224,148,47,401,265,0
datasets/224/12.jpg,224,18,21,1270,709,0
datasets/224/13.jpg,224,409,181,950,852,0
datasets/224/14.jpg,224,104,53,947,307,0
datasets/224/15.jpg,224,147,8,478,342,0
datasets/224/16.jpg,224,284,48,655,470,0
datasets/224/17.jpg,224,300,40,778,433,0
datasets/224/18.jpg,224,422,32,1365,986,0
datasets/224/19.jpg,224,354,48,1079,741,0
datasets/224/1.jpg,224,252,32,1003,725,0
datasets/224/20.jpg,224,291,55,1221,674,0
datasets/224/21.jpg,224,265,70,819,415,0
datasets/224/22.jpg,224,0,82,1048,334,0
datasets/224/23.jpg,224,234,53,870,593,0
datasets/224/24.jpg,224,184,85,1803,993,0
datasets/224/25.jpg,224,77,118,1117,446,0
datasets/224/26.jpg,224,200,76,717,368,0
datasets/224/27.jpg,224,81,71,712,434,0
datasets/224/28.jpg,224,797,348,5155,1737,0
datasets/224/29.jpg,224,22,51,1035,666,0
datasets/224/2.jpg,224,252,75,907,334,0
datasets/224/30.jpg,224,316,90,565,472,0
datasets/224/31.jpg,224,657,28,1296,522,0
datasets/224/32.jpg,224,136,26,417,394,0
datasets/224/33.jpg,224,3,70,1386,409,0
datasets/224/34.jpg,224,19,112,673,379,0
datasets/224/35.jpg,224,4,8,678,337,0
datasets/224/36.jpg,224,76,21,230,223,0
datasets/224/37.jpg,224,2,3,400,321,0
datasets/224/38.jpg,224,212,122,1086,271,0
datasets/224/39.jpg,224,9,21,502,384,1
datasets/224/3.jpg,224,91,44,986,352,1
datasets/224/40.jpg,224,17,52,1822,1079,1
datasets/224/41.jpg,224,255,98,1328,446,1
datasets/224/42.jpg,224,2,70,1017,359,1
datasets/224/43.jpg,224,145,1,506,473,1
datasets/224/44.jpg,224,62,88,763,402,1
datasets/224/45.jpg,224,335,51,1082,808,1
datasets/224/46.jpg,224,584,235,1246,915,1
datasets/224/47.jpg,224,157,68,339,321,1
datasets/224/48.jpg,224,3,3,1206,848,1
datasets/224/49.jpg,224,0,9,896,277,1
datasets/224/4.jpg,224,269,37,1044,747,1
datasets/224/50.jpg,224,132,21,498,475,1
datasets/224/51.jpg,224,201,53,514,508,1
datasets/224/52.jpg,224,171,30,536,440,1
datasets/224/53.jpg,224,38,52,811,304,1
datasets/224/54.jpg,224,11,0,453,256,1
datasets/224/55.jpg,224,91,109,909,271,1
datasets/224/56.jpg,224,816,0,1885,156,1
datasets/224/57.jpg,224,9,14,474,388,0
datasets/224/58.jpg,224,111,31,423,456,0
datasets/224/59.jpg,224,235,10,556,986,0
datasets/224/5.jpg,224,64,114,998,307,0
datasets/224/60.jpg,224,174,64,1090,660,0
datasets/224/61.jpg,224,65,10,249,230,0
datasets/224/62.jpg,224,204,16,899,259,0
datasets/224/63.jpg,224,603,231,1241,689,0
datasets/224/64.jpg,224,207,83,549,486,0
datasets/224/65.jpg,224,178,11,560,478,0
datasets/224/66.jpg,224,164,48,1343,992,0
datasets/224/67.jpg,224,765,737,2700,2225,0
datasets/224/68.jpg,224,133,43,1271,698,0
datasets/224/69.jpg,224,270,147,904,363,0
datasets/224/6.jpg,224,431,86,1255,421,0
datasets/224/70.jpg,224,6,105,717,480,0
datasets/224/71.jpg,224,0,29,590,390,0
datasets/224/72.jpg,224,750,87,1149,629,0
datasets/224/73.jpg,224,237,27,502,502,0
datasets/224/74.jpg,224,98,39,1265,1135,0
datasets/224/75.jpg,224,110,31,420,455,1
datasets/224/76.jpg,224,257,64,1654,912,1
datasets/224/77.jpg,224,69,32,488,467,1
datasets/224/7.jpg,224,186,13,609,500,1
datasets/224/8.jpg,224,539,221,1157,885,1
datasets/224/9.jpg,224,162,96,958,725,1
