101.csv,220,155,6,476,474,0
102.csv,220,266,119,4149,3095,0
103.csv,220,40,121,1520,806,0
104.csv,220,517,242,1056,485,0
105.csv,220,155,50,719,512,0
106.csv,220,119,36,666,563,0
107.csv,220,197,102,791,646,0
108.csv,220,134,44,605,483,0
109.csv,220,134,16,637,594,0
10.csv,220,241,48,722,477,0
110.csv,220,72,5,561,324,0
111.csv,220,653,143,1292,691,0
112.csv,220,296,164,1098,547,0
113.csv,220,118,17,499,478,0
114.csv,220,153,18,569,377,0
115.csv,220,279,12,698,165,0
116.csv,220,143,9,1042,1199,0
117.csv,220,94,32,610,539,0
118.csv,220,11,595,388,720,0
119.csv,220,206,264,729,538,0
11.csv,220,531,245,1645,1093,0
120.csv,220,457,112,1284,980,0
121.csv,220,80,5,1263,613,0
122.csv,220,116,12,710,586,0
123.csv,220,297,123,1173,595,0
124.csv,220,191,54,523,441,0
125.csv,220,220,46,725,574,0
126.csv,220,168,60,542,452,0
127.csv,220,147,34,568,426,0
128.csv,220,81,64,957,581,0
129.csv,220,70,110,1124,467,0
12.csv,220,284,95,1075,642,0
130.csv,220,1369,650,2850,1312,0
131.csv,220,123,91,550,387,0
132.csv,220,61,27,472,461,0
133.csv,220,139,30,473,450,0
134.csv,220,308,53,1209,1041,0
135.csv,220,309,12,772,468,0
136.csv,220,146,35,475,447,0
137.csv,220,103,346,203,480,0
138.csv,220,243,32,1101,900,0
139.csv,220,245,44,639,383,0
13.csv,220,683,216,2069,1642,0
140.csv,220,332,0,3231,1926,0
141.csv,220,8,0,1089,1199,0
142.csv,220,135,481,314,567,0
143.csv,220,145,34,648,564,0
144.csv,220,222,166,868,611,0
145.csv,220,129,70,656,425,0
146.csv,220,627,16,1594,607,0
147.csv,220,138,55,483,430,0
148.csv,220,469,16,700,266,0
149.csv,220,330,105,813,488,0
14.csv,220,672,2134,2450,2942,0
150.csv,220,175,91,636,377,0
151.csv,220,136,4,851,350,0
152.csv,220,465,282,1134,870,0
153.csv,220,129,54,1094,641,0
154.csv,220,184,50,601,487,0
155.csv,220,128,23,897,734,0
156.csv,220,68,19,831,756,0
157.csv,220,177,50,576,411,0
158.csv,220,134,27,811,432,0
159.csv,220,30,21,869,645,0
15.csv,220,173,56,666,388,0
160.csv,220,82,46,686,474,0
161.csv,220,365,83,860,521,0
162.csv,220,615,433,2673,1532,0
163.csv,220,25,0,602,484,0
164.csv,220,180,65,559,405,0
165.csv,220,145,61,839,626,0
166.csv,220,178,66,899,618,0
167.csv,220,124,1,442,573,0
168.csv,220,288,140,877,957,0
169.csv,220,388,106,790,619,0
16.csv,220,187,75,490,250,0
170.csv,220,451,171,1166,576,0
171.csv,220,97,21,539,452,0
172.csv,220,0,75,1527,830,0
173.csv,220,220,112,1050,605,0
174.csv,220,141,63,380,273,0
17.csv,220,474,226,1141,899,0
18.csv,220,341,93,1025,720,0
19.csv,220,418,145,1061,593,0
1.csv,220,296,165,1090,544,0
20.csv,220,126,19,587,564,0
21.csv,220,713,216,1838,739,0
22.csv,220,310,25,561,296,0
23.csv,220,418,129,986,630,0
