datasets/214/101.jpg,18,528,943,948,1199,
datasets/214/102.jpg,18,190,100,780,494,
datasets/214/103.jpg,18,89,101,603,331,
datasets/214/104.jpg,18,487,126,1567,958,
datasets/214/105.jpg,18,127,74,890,491,
datasets/214/106.jpg,18,298,0,605,30,
datasets/214/107.jpg,18,91,46,580,448,
datasets/214/108.jpg,18,68,11,459,384,
datasets/214/109.jpg,18,69,76,410,340,
datasets/214/10.jpg,18,251,178,919,565,
datasets/214/110.jpg,18,337,1314,1823,1536,
datasets/214/111.jpg,18,427,196,806,360,
datasets/214/112.jpg,18,132,148,1909,1121,
datasets/214/113.jpg,18,377,1032,1425,1080,
datasets/214/114.jpg,18,244,154,715,472,
datasets/214/115.jpg,18,144,47,201,114,
datasets/214/116.jpg,18,113,34,1117,941,
datasets/214/117.jpg,18,122,38,563,358,
datasets/214/118.jpg,18,627,332,666,368,
datasets/214/119.jpg,18,153,23,489,460,
datasets/214/11.jpg,18,164,162,1738,880,
datasets/214/120.jpg,18,652,60,748,161,
datasets/214/121.jpg,18,239,210,1470,894,
datasets/214/122.jpg,18,2,286,43,341,
datasets/214/123.jpg,18,146,12,487,592,
datasets/214/124.jpg,18,48,97,1005,603,
datasets/214/125.jpg,18,189,20,1194,819,
datasets/214/126.jpg,18,612,195,1134,685,
datasets/214/127.jpg,18,299,2,524,235,
datasets/214/128.jpg,18,427,220,1627,548,
datasets/214/129.jpg,18,375,0,564,226,
datasets/214/12.jpg,18,170,41,668,459,
datasets/214/130.jpg,18,437,58,745,369,
datasets/214/131.jpg,18,277,128,426,256,
datasets/214/132.jpg,18,216,0,642,89,
datasets/214/133.jpg,18,399,26,835,261,
datasets/214/134.jpg,18,250,590,531,760,
datasets/214/135.jpg,18,224,0,297,14,
datasets/214/136.jpg,18,281,203,627,426,
datasets/214/137.jpg,18,55,51,861,481,
datasets/214/138.jpg,18,192,140,574,370,
datasets/214/139.jpg,18,615,278,1600,1066,
datasets/214/13.jpg,18,99,28,482,451,
datasets/214/140.jpg,18,597,3,1147,149,
datasets/214/141.jpg,18,62,56,231,168,
datasets/214/142.jpg,18,560,807,717,940,
datasets/214/143.jpg,18,114,132,897,415,
datasets/214/144.jpg,18,167,126,713,400,
datasets/214/145.jpg,18,467,542,638,682,
datasets/214/146.jpg,18,94,56,507,302,
datasets/214/147.jpg,18,110,56,216,143,
datasets/214/148.jpg,18,188,285,280,310,
datasets/214/149.jpg,18,640,515,2555,1596,
datasets/214/14.jpg,18,282,624,401,655,
datasets/214/150.jpg,18,194,164,664,366,
datasets/214/151.jpg,18,137,7,612,343,
datasets/214/152.jpg,18,64,50,571,365,
datasets/214/153.jpg,18,85,47,935,644,
datasets/214/154.jpg,18,12,28,600,377,
datasets/214/155.jpg,18,42,115,1203,668,
datasets/214/156.jpg,18,66,189,249,200,
datasets/214/157.jpg,18,50,36,425,323,
datasets/214/158.jpg,18,102,47,757,828,
datasets/214/159.jpg,18,0,30,1002,632,
datasets/214/15.jpg,18,395,103,1115,672,
datasets/214/160.jpg,18,524,319,1124,717,
datasets/214/161.jpg,18,196,115,1018,315,
datasets/214/162.jpg,18,102,37,947,733,
datasets/214/163.jpg,18,286,117,614,353,
datasets/214/164.jpg,18,60,20,583,468,
datasets/214/165.jpg,18,119,485,526,537,
datasets/214/166.jpg,18,687,222,1112,468,
datasets/214/167.jpg,18,696,334,2194,713,
datasets/214/16.jpg,18,358,167,1675,1086,
datasets/214/17.jpg,18,274,143,718,358,
datasets/214/18.jpg,18,258,105,1383,700,
datasets/214/19.jpg,18,29,226,921,522,
datasets/214/1.jpg,18,188,601,405,656,
datasets/214/20.jpg,18,36,129,1164,376,
datasets/214/21.jpg,18,54,4,518,435,
datasets/214/22.jpg,18,195,88,965,237,
datasets/214/23.jpg,18,0,39,786,540,
datasets/214/24.jpg,18,50,6,340,192,
datasets/214/25.jpg,18,37,32,583,318,
datasets/214/26.jpg,18,148,105,1046,277,
datasets/214/27.jpg,18,138,76,560,332,
datasets/214/28.jpg,18,580,320,2867,2058,
datasets/214/29.jpg,18,428,388,485,407,
datasets/214/2.jpg,18,756,258,1836,1193,
datasets/214/30.jpg,18,697,329,2187,710,
datasets/214/31.jpg,18,397,139,1289,882,
datasets/214/32.jpg,18,65,3,301,218,
datasets/214/33.jpg,18,264,231,713,494,
datasets/214/34.jpg,18,576,706,934,827,
datasets/214/35.jpg,18,31,98,1154,500,
datasets/214/36.jpg,18,127,23,515,356,
datasets/214/37.jpg,18,268,178,757,423,
datasets/214/38.jpg,18,572,960,673,1014,
datasets/214/39.jpg,18,409,196,1014,441,
datasets/214/3.jpg,18,218,207,1231,593,
